date,DXY,GOLD,SILVER,TLT,IEF,HYG,LQD,EEM
2023-09-27,0.004133353079250668,-0.015270736211994596,-0.02082543749394361,-0.00518925873035414,-0.0044796615289373065,-0.0013604132373670197,-0.004692421362463506,0.001587828865378338
2023-09-28,-0.004227512985321091,-0.006002135474614256,0.0016891943887116234,0.0030487299495289832,0.0027336919413061267,0.0047518137623070444,0.0017623852437314014,0.0026405049669313563
2023-09-29,-0.0004708607074288551,-0.006633460391606505,-0.012469126808767772,0.00011300980534301175,0.00021850416658342198,-0.0014906098344695806,-0.0021540679595144496,0.0007909871290912029
2023-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02,0.006852266525849693,-0.009842104245886496,-0.04686270238214618,-0.016881858726851107,-0.008144752333587135,-0.006086768241587492,-0.009203663380422,-0.005019320961400897
2023-10-03,0.0009350021570160294,-0.0029551953045938717,-0.0018870142222566777,-0.0217464453457481,-0.008311465644410099,-0.010204257469799138,-0.0115876721726762,-0.013330078249818023
2023-10-04,-0.0018708793613004815,-0.003348786103829049,-0.010537911539246547,0.0140092770026925,0.00632294967962288,0.005115205209169638,0.008703191154980416,-0.002956318433627203
2023-10-05,-0.004410472217120542,-0.001045376798357367,-0.005166971803349796,-0.00499732267378139,0.0018780086192000667,0.0009650671805401245,-0.0011957828170245932,0.003761311049340854
2023-10-06,-0.002731092828867965,0.007458615173471905,0.032653714342728346,-0.012191335233461054,-0.005867127560739149,0.001376370663059845,-0.0029959826007779355,0.014377235873139327
2023-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-09,0.0003771536440089207,0.010490108470350812,0.009288128769380233,0.02319887302910484,0.012687102042826304,0.007401332639927816,0.012325935191320525,-0.004769373310852032
2023-10-10,-0.0023594932911432664,0.006198645369742017,0.0016085601642279457,-0.0013835378355926409,-0.0019751141027963826,-0.0002731176285921677,0.00039533034373295806,0.01424052359296235
2023-10-11,-9.451581541064513e-05,0.006320685606707954,0.008277625478860351,0.020670712815721082,0.00547725933593135,-0.0001366769543142965,0.00610405233512612,0.006264806398017964
2023-10-12,0.007062508777174514,-0.0018706079095984762,-0.007543107079615918,-0.02750245337487467,-0.009659993788949883,-0.005342063646798678,-0.010458779337234603,-0.011252184620607064
2023-10-13,0.0007504158554638707,0.030607901744664545,0.04201069187163542,0.017734037325590535,0.006377166505265208,-0.0008244878295897706,0.005539027456230805,-0.0036910115654733566
2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-16,-0.0038517936041779777,-0.003274031158004398,-0.005161300151680592,-0.016224918628342522,-0.0059360538838628685,-0.0002748594145280947,-0.006928823417377217,0.007368342784709547
2023-10-17,9.414218399417251e-05,0.0008324968566677526,0.011127608109306575,-0.011081917112531592,-0.00986091306607495,-0.00468566478435406,-0.007977514751124737,-0.002625361090451417
2023-10-18,0.0030072355647199345,0.016813236521731945,0.003536553663981312,-0.008836654717619297,-0.004687518824095349,-0.004846601205135137,-0.008041753307393762,-0.01536453236649482
2023-10-19,-0.0030072355647199345,0.006677383090401889,-0.0024874492836914897,-0.020685647385604078,-0.004934322173537176,-0.0036158867551350227,-0.008107293290596118,-0.0058901319461655
2023-10-20,-0.000847383284442671,0.007137632114180725,0.020070776788115197,0.005662406733231151,0.005828971693856211,0.002087754443439671,0.003960245852780098,-0.012157430652791401
2023-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-23,-0.005857387867866493,-0.003132240155776067,-0.012020019635088364,0.011941560553949238,0.004683244146042043,0.004023520179223361,0.007773773132892181,-0.0008159374461778057
2023-10-24,0.00689295714366267,-0.0006580360180041822,-0.00399553042674361,0.013090460017735062,0.0017781899002544677,0.005110380292796535,0.00561585107880358,0.012704858489325677
2023-10-25,0.0024436303684529648,0.004597000160346809,-0.0044921781162674534,-0.022512505561909535,-0.008811586636940483,-0.005387622696622074,-0.009141808907227933,-0.01324885407536014
2023-10-26,0.0006568732533498434,0.001561189672271368,-0.003941847680325239,0.015221967889285537,0.007589339780602167,0.0034566168116780815,0.007239788973266492,-0.004911441406614259
2023-10-27,-0.00037531353669884027,0.0007042731011219772,-0.0007463265244722628,-0.004258245245299719,0.0015554791193936879,-0.00124301579314956,-0.0020057910340023355,-0.0008209611081184676
2023-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-30,-0.004137628729594667,0.0038144875229857433,0.022236611951065743,-0.004513725033953975,-0.003335938453485454,0.00027644709544460966,-0.003016164787665865,0.010348781491172687
2023-10-31,0.005075684355487553,-0.005525708674736229,-0.019123362833162627,-0.004893535547108918,-0.0021184849778181913,0.0026217455737880258,-0.0014108569695299167,-0.005705702977424565
2023-11-01,0.002060444583647403,-0.00322901508803497,-0.006853259723754501,0.02145063619953458,0.011451801595593558,0.009486281508609196,0.014209297413130706,0.00922164860090069
2023-11-02,-0.007136128939134956,0.0034304981256063627,0.0029051867565588196,0.02254076362661639,0.006177605798470154,0.011190402211807893,0.011803987746135114,0.01739633204465907
2023-11-03,-0.010419778906384458,0.002967000466915337,0.01958631406894451,0.006755468921291197,0.007668928525686347,0.009722724912668568,0.004918470961015942,0.02022386798616438
2023-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06,0.0019026316590924353,-0.004983536766927976,-0.002243800093427506,-0.009747200646206267,-0.005801134451943746,-0.004039663280687833,-0.005312935612612257,0.00802805984932009
2023-11-07,0.0030366287481200516,-0.0074967054908094966,-0.028080814495886397,0.01464222323662323,0.005691707739468477,0.0001352217854861948,0.007958896936401949,-0.0018070979422430966
2023-11-08,0.0004735984838548646,-0.007809573743291942,0.006156588717613154,0.01689021173947225,0.004030359925196514,0.0005391700300618751,0.005076231626683025,-0.0067411176899287995
2023-11-09,0.0030260762970648614,0.00648670524396433,0.008091869668116924,-0.02327000632921017,-0.0099414769420898,-0.00622217362861921,-0.010178196489427194,-0.00940936916698698
2023-11-10,-0.00047223923764683207,-0.016218778932181266,-0.027351490938963163,0.005584494812245211,0.0010972941199947073,0.004872698515544727,0.005004106373989181,0.007065473541134182
2023-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-13,-0.0018910457999474772,0.006652779492156036,0.0037740815747682177,-0.0022757080886250947,-0.000548678858258711,-0.0009456936352592038,9.785848875498715e-05,-0.00026094947597599116
2023-11-14,-0.014778388046316593,0.008343430595057377,0.03438130880937518,0.02241476026844147,0.014921810324388218,0.010085501441556843,0.015537329899969698,0.026256320792027665
2023-11-15,0.0026858412241415053,-0.0008669641439551512,0.017438811827251044,-0.0141337566227282,-0.007814441790163329,-0.0032158558857000585,-0.005217033749990385,0.008349138960508373
2023-11-16,-0.00019157542558811969,0.012069136779111034,0.017181737704644817,0.012349926525875077,0.007490112476936872,0.0013409232140846328,0.008199442011266989,-0.00962021921036138
2023-11-17,-0.005283676688166317,-0.0011600298000509213,-0.0034800220749500177,0.004675737694764592,0.0006487330177575856,0.0022765396669885973,0.002878167582533564,0.0012710802498530072
2023-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20,-0.003376900045100939,-0.00197005821614038,-0.009707155647562526,0.006089456295291562,0.0014036082188573218,0.0010693845494813559,0.0040151808797839195,0.012372377825106362
2023-11-21,0.0011590373035392787,0.010862615061766334,0.011134185035356126,-0.0004415808405617838,0.0012942983925654516,0.0013352413083804748,0.0002863959175600783,-0.006293231962226198
2023-11-22,0.00318059002444393,-0.003959222486664693,-0.007197738001180731,0.003527939252273349,-0.000323260850499274,0.0017327095714998464,0.0039979807709071835,-0.002022244130673645
2023-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-24,-0.005016377911116976,0.0054086303844140815,0.02737612138846446,-0.01184482664968911,-0.005188866724610719,-0.0010663404192055026,-0.005143410677332483,0.0005059445498059034
2023-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-27,-0.0019361533552126886,0.004783316372956037,0.013999959379210836,0.01656572695745062,0.0075581549446379626,0.0014662455709038014,0.008084187211319538,-0.004054742018606561
2023-11-28,-0.00436997009982143,0.013772846290545537,0.010402876524836735,0.001969744317609212,0.004400010308171609,0.0043839090240682665,0.003970470393057646,0.008344915451880652
2023-11-29,0.0001945955961080159,0.003621431258757468,0.00567979592065182,0.012492634717858664,0.00523389461964463,0.005419475436315935,0.00808120807037227,-0.005808775670518962
2023-11-30,0.007078163732971099,-0.004406156206906431,0.008775942953729299,-0.011618640749859743,-0.004912458567974731,-0.0018467757053270972,-0.005254642257650488,0.002024187908096664
2023-12-01,-0.0022247275284890122,0.01601359308208572,0.008111608600660958,0.018659108047292428,0.009390809973931269,0.008245181449132666,0.011968089412421001,0.0042882147492488976
2023-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04,0.0035764646278240164,-0.022906437155783443,-0.03772374533235334,-0.003986952590283366,-0.004155496834360228,-0.0025035285118928385,-0.004582371946929342,-0.01139113058247343
2023-12-05,0.003948232364608728,-0.0027704839468052356,-0.014521548469481171,0.021257806204723728,0.007022445549925926,0.0009230638375967715,0.007936102763096642,-0.006128718114052578
2023-12-06,0.0009606001883950555,0.00592740683335613,-0.012975864061511633,0.013230012769316346,0.004126914635849133,0.0001317147162209764,0.003712945746462637,-0.0012815054797536973
2023-12-07,-0.005874162041749287,-0.0002955253604053354,-0.00659373620393211,-0.005753369980307177,-0.0014797223778000301,0.0017120900044513832,9.276045275541378e-05,0.004861154212954855
2023-12-08,0.004529048587730955,-0.015689699243871758,-0.0325917831578626,-0.008216741783328985,-0.006471678778690482,-0.001975881358390552,-0.005387943309489884,-0.004348542999455862
2023-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-11,0.000864892059360578,-0.010210610339417947,-0.008656924832119994,-0.0021175790653327198,0.00010642858182663417,-0.0006591508544540048,-0.00027949685096295696,0.005878764225840438
2023-12-12,-0.00221181728088915,-0.00010109265866642403,-0.001977982445328319,0.0029632858511954296,0.002126460364142879,0.002239938795515428,0.005667440160452841,0.0002547574513585005
2023-12-13,-0.009674061839733739,0.0022726708042304367,-0.003923592697075762,0.02319137389734305,0.014758814463895042,0.01515182571391005,0.01662936934703918,0.009887208203966935
2023-12-14,-0.008885511313846628,0.0238764749712157,0.062371799428326824,0.025680452313275204,0.008278058102326291,0.004406546850526105,0.010578714401853873,0.014525768806838535
2023-12-15,0.005769943748484607,-0.004492380744304469,-0.009423403971239086,0.0011100736667994937,-0.0008330673404470801,-0.0022076647211131117,-0.0014486553088230991,-0.005985153568432988
2023-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18,-0.0003901386425697595,0.002569588413335211,-0.0016352476199670285,-0.007999698466620409,-0.0021901848986924932,0.0006499716169043879,-0.00417687956177204,-0.0005003750367804649
2023-12-19,-0.0033223009528651204,0.005953704386447711,0.008731919861235227,0.0053737534134716824,0.0018776809559613028,0.0028535641034936887,0.0012730289560352048,0.008472612006343194
2023-12-20,0.002346325164955587,-0.001915109913170454,0.012689495916295535,0.006752372503717297,0.0048857669953665805,0.0001299327344446155,0.002632012974840059,-0.01816561868291
2023-12-21,-0.005581481556929724,0.002258433605997645,-0.00164430160282647,-0.00634797733866499,-0.0015565292897932181,0.004523068993391277,-0.00036251440139434266,0.018620529050714207
2023-12-22,-0.0013756452426481047,0.008788749383461969,-0.0006995613583620219,-0.004558838228305717,-0.0009352364106147704,-0.0011614740929291045,-0.0017244649271672685,-0.004813067669989568
2023-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-26,-0.0022640727258833593,0.0005345192470835869,-0.006028915967585924,0.002839091671581251,0.0006237597547729123,0.0019346318044854982,0.002086979328561611,0.00784099669745375
2023-12-27,-0.00474171943560453,0.01144910069616678,0.009522152145883478,0.017564648010925055,0.007761534875838194,0.004114183944637695,0.009292371810699862,0.005778312068639657
2023-12-28,0.00237370788653557,-0.0038500458433423645,-0.009936349987609727,-0.007289416404881344,-0.0038214337642861196,-0.0032130516849067092,-0.0026077880581292234,0.0077354402421545565
2023-12-29,0.0009873467583290108,-0.005560539696971567,-0.011711644441401603,-0.009061110192490673,-0.0024869442321806545,-0.0038685100849997767,-0.0036981228158490254,-0.0004970857234072312
2023-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02,0.008549112378520185,0.0009692741355236123,-0.005043546105692798,-0.005780994364473102,-0.003741664541649037,-0.0033654114499857,-0.006800502091658167,-0.011757545892704613
2024-01-03,0.0025408216666358285,-0.014736982781769825,-0.03372288421152181,0.0041619508700385666,0.002392172372938539,-0.0027266353098251983,-0.002277277706327574,-0.005551380901511749
2024-01-04,-0.000390481419092481,0.003974050443616761,0.0018722624572959923,-0.015311342837376785,-0.006043682747674417,-0.003907537212148426,-0.005578059424523829,-0.003294924291498802
2024-01-05,-9.75883098623953e-05,4.895124937753792e-05,0.005768679439421387,-0.009612127560069794,-0.0036644595444412786,0.0007827525189272322,-0.0035828819583931804,0.0012685012800970341
2024-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-08,-0.001954888462972093,-0.007766098913480235,-8.645393120421119e-05,0.009817775859320754,0.0033508565727276007,0.00559205516886685,0.007609421918312265,0.002785274211910327
2024-01-09,0.0035159779603590735,-9.866823194570884e-05,-0.00938654162046193,-0.006396488434312175,-0.00041814634807035844,0.0015550686468950303,0.0017339110227236887,-0.014260440739060076
2024-01-10,-0.0020494720896451213,-0.0023221142671951966,-0.0008735280702389936,-0.004668260295721538,-0.0015700621596552722,0.0018111022560969303,-0.0012772100748446036,-0.002311043280914582
2024-01-11,-0.000684091835155165,-0.0036669527431483218,-0.015279578262603177,0.005599389321417014,0.0053283907489882765,0.0032259832064420735,0.006007065647940735,0.004104631332540354
2024-01-12,0.0010748020873414532,0.01595695140328246,0.027354600940066476,-0.0019665711830523236,0.0027052187270530936,0.0010299107623348291,0.0021754233037052373,0.003577860117606857
2024-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-16,0.009331318432827196,-0.010165310319773191,-0.009936087189663656,-0.017769884907978373,-0.008138575679918603,-0.0063261374672825,-0.01019304350198258,-0.024533119027551287
2024-01-17,0.0008703287523221803,-0.011617081726108758,-0.018350745091879173,-0.0015833013162040999,-0.003252830868255785,-0.0042830733765324425,-0.0021061275280764846,-0.015014174594211838
2024-01-18,0.0008696456242951456,0.007957865627687077,0.006683913395737928,-0.009338532612179762,-0.0022096867248571073,0.0020790077464178935,-0.0019267637180213626,0.008193522996445601
2024-01-19,-0.002417445433811949,0.003905977358156676,-0.004244255612504411,0.0031932948165964703,0.00010536711465558568,0.0016860310050113014,0.0010099219650934188,0.01047403534023017
2024-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-22,0.00038719306451806546,-0.00331164630117442,-0.01824162199475232,0.005934182719355086,0.0030497859744977873,0.0007771758675119145,0.0027483914944816945,-0.008895961263278185
2024-01-23,0.0028026199462152235,0.0019289741822801076,0.007685928029685929,-0.007955480723421005,-0.002523377744250155,-0.0011662152115778923,-0.0036666144523627153,0.00863543256779975
2024-01-24,-0.003674033734409221,-0.0048543422138758174,0.018674699960745222,-0.0058745738975733985,-0.0028466172179220095,-0.000518729764560355,-0.0019304606546715064,0.011141582094929436
2024-01-25,0.003191355495697046,0.0014885385122536121,0.0023265117764248444,0.006513282582026214,0.0043191224977698894,0.007623162698408237,0.006603287257381574,0.0012874461580687502
2024-01-26,-0.0009659822397098949,-4.957016344508958e-05,-0.0023265117764248444,-0.0019174403029662557,-0.0017884735379727346,-0.0007726844121727083,-0.0028377618919011027,0.0007717345517512797
2024-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-29,0.0013521287400042326,0.004156315901078678,0.01669144412236845,0.01145067061502214,0.005984661869502972,0.002187779435075754,0.004116682078413092,0.000514056219700354
2024-01-30,-0.002028879323138,0.003105999442301055,-0.00134069159519834,0.009025071567320353,0.0013598837320616397,-0.0012863165202992022,0.0031900863892815323,-0.007999015852380609
2024-01-31,-0.0012580916544440157,0.008284516486208204,-0.0024264388486061605,0.009772307088839582,0.008327947652599477,-0.0028352864812948297,0.0025446706527523233,-0.005455274476590777
2024-02-01,-0.0021325482261262962,0.0022431851049438123,0.003421261694124045,0.019426090225581838,0.0061749735765328495,0.00574233491261289,0.007704238424306453,0.009591844383599835
2024-02-02,0.008407017791687288,-0.008265936631712378,-0.018721454169231766,-0.02233657561253999,-0.013099268715621726,-0.004524008286653114,-0.00917192657514132,-0.002842020400264822
2024-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-05,0.005087104042675428,-0.005120905671782694,-0.016254071977408024,-0.020400029555564636,-0.009779855750578825,-0.004674367041523908,-0.009624402865666681,0.001292772451523927
2024-02-06,-0.0025882835388131298,0.0043347927263059916,0.002593480536911663,0.009726281872477038,0.005374964298351159,0.0036378659319362683,0.005602621109199291,0.02248440720204936
2024-02-07,-0.0013447258661436479,0.00034398171225102914,-0.005148755406702676,-0.004851359939280542,-0.001788330974301644,0.0016842019813649856,-0.0029352019353670045,0.0012625166296507118
2024-02-08,0.0010567329775481582,-0.0014751441294391654,0.012800418002897995,-0.005831614433533083,-0.003269642596790412,-0.0005181718325877327,-0.0051574452553042605,-0.005566933683402997
2024-02-09,-0.0006723305607501118,-0.0043890601064937584,-0.0016410823894577042,-0.00202227083947637,-0.0017973201695369312,0.0020706321797057115,-0.0012934895065850327,0.004304417053752285
2024-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12,0.0008643106217824936,-0.0025238650815326835,0.008002330999257179,0.0011712167991664302,0.0009518172058227137,-0.0022001612188953246,9.229289718337697e-05,0.00780163015034141
2024-02-13,0.0075551540543532525,-0.012615124246704745,-0.027364678504359752,-0.017283285294839246,-0.011056915299604064,-0.008063970686925437,-0.011062106172563091,-0.018980641511560314
2024-02-14,-0.0022891832146747504,-0.0013054709316033808,0.010579192585494113,0.005076244361869264,0.0037347245513590366,0.003910045597225853,0.004662928812872558,0.014206176194929476
2024-02-15,-0.004018741992323882,0.00591121182520471,0.025684999777683792,0.005158003873903638,0.0027654878822627182,0.0035062517855273256,0.003621791258679785,0.004774465316630838
2024-02-16,-0.00019181390686195954,0.004684094906416192,0.022740447113613005,-0.005804460694711189,-0.004364376484363497,-0.0029859683792299307,-0.003621791258679785,0.004751877878459876
2024-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-20,-0.0019197255622751541,0.007922794599725336,-0.014308903505345416,0.0008617897847198464,0.0017056009398768168,0.0020782070136977637,0.003343728787484679,0.0014958457150728854
2024-02-21,-0.00067278289326822,-0.002568005317217903,-0.011097490309876168,-0.007133928208966189,-0.0032001717661236384,-0.0018186714351173805,-0.002507058992445188,0.001742446067840131
2024-02-22,-0.0004808679369894264,-0.0012865403339379355,-0.0037706307377121107,0.0048695371555878,0.00010686689342431777,0.004798338416769354,0.0015792887203938122,0.01014464100646073
2024-02-23,-0.00019236789784748964,0.009314324420003572,0.008921232752946207,0.013297674670597281,0.004582928772665085,0.0006464447439009646,0.0029657471293553783,-0.0004923119454049996
2024-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-26,-0.0010588691184230115,-0.004966682111914089,-0.019874886441672235,-0.002987138412770207,-0.001489623899965764,-0.003237194028225865,-0.003151233619861138,-0.004443430732734122
2024-02-27,0.0,0.0027076939620034324,0.0002664528735505378,-0.007077003258527448,-0.0022391324111490363,0.0012960460115669648,-0.0013938022298880526,0.001977339940459899
2024-02-28,0.0014436412895015849,-0.0004917629801584056,-0.005029760156690877,0.006328644231715863,0.0036225533482152628,-0.00012952903918961312,-9.265213715092813e-05,-0.013172822245229199
2024-02-29,0.0017296083787732286,0.006227470697706572,0.011358739463680934,0.007032867210861937,0.0020186411789513414,0.001812327805716052,0.0009293220253860923,0.0005002698059342059
2024-03-01,-0.0028843693259101855,0.01993965913984308,0.021128743586471987,0.006211511124256219,0.004554717793200602,0.0037384357561949244,0.0060691928651888105,0.012178386247731154
2024-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-04,-0.000288880342364628,0.014650906546489928,0.02680804594525199,-0.004030584596081077,-0.002227038382364377,-0.000258785738303402,-0.0018550575573863526,-0.002225586366488397
2024-03-05,-0.0002889638183320997,0.00743325261566774,-0.0006730403011054875,0.014140949886805032,0.006138844939371779,-0.0007782056985536911,0.005462051474484753,-0.008953310240563006
2024-03-06,-0.004151188981360576,0.007843566350875797,0.021193626504321106,0.005851368621485165,0.002424176841639536,0.0024612259517597934,0.00267397063075947,0.014385438361756098
2024-03-07,-0.005334927491491115,0.0035744768391499093,0.004029505871729899,-0.0009379764964760895,0.0016826992911802563,0.0011637154413728368,0.002483063256809359,0.006137292361800828
2024-03-08,-0.0007783794127664834,0.009500646655496325,-0.0012728711545628713,-0.0017744265208117227,0.0007353562319787343,0.00025871517798137234,0.0013767351119602367,-0.00097966646678449
2024-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-11,0.001264577595947891,0.0017884952401807652,0.007082727155816038,-0.0005223470025317312,-0.0012610036704545635,-0.00012912752979765685,0.00018337058274919826,0.0022024614400861786
2024-03-12,0.0008744725533214037,-0.01017766419787769,-0.013058079446905513,-0.00839662391729501,-0.00410877962387346,0.000903653498212087,-0.0032146936669166237,0.010939740127196895
2024-03-13,-0.0016524734641976124,0.006919166252700393,0.031129785294960577,-0.00485993942544205,-0.002219505898039209,0.0003872041962535988,-0.0010125120497868068,-0.003148110574870966
2024-03-14,0.0055299650077902385,-0.005716363815521319,-0.0034113606080663494,-0.015475996935131242,-0.00743442625611479,-0.004786065853553012,-0.00739495194354145,-0.005106400697137747
2024-03-15,0.0006770124008701472,-0.0026386845425951932,0.013020921477243874,-0.00032244787699653443,-0.0017068478167292511,-0.000648483991162685,0.00027789771678943254,-0.006113281163258932
2024-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-18,0.00144922033316508,0.0015747582428708995,-0.0043348245037173605,-0.0030173754246600737,-0.0011753642712166723,0.0023328212182782693,-0.001670637381902651,0.0017155440696701163
2024-03-19,0.002218003013696901,-0.0020384080923117054,-0.00507438510057856,0.0028020545483711246,0.0028822120879459234,0.0040048805350734185,0.002875925973357063,-0.004909285370368721
2024-03-20,-0.003860577076751248,0.0007416687251717846,-0.001242565305764387,-0.00032315765343060576,0.002342507624940815,0.0033464488066847764,0.0018509717983619112,0.01125537067957394
2024-03-21,0.0056891945309960334,0.011289662615765472,-0.0033747021407659616,0.0021507494883499234,0.00010627187606981892,-0.0005138214779716321,0.0014784839633765756,0.0012158535159216832
2024-03-22,0.0041260942723848615,-0.011196893703512067,-0.006338266074977561,0.009515261205385706,0.004879468599451542,-0.0010294293083266126,0.003410630693204908,-0.007072225560027956
2024-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-25,-0.0019169654555462046,0.007708478525095153,0.0021442006521721346,-0.005013670351780242,-0.0026487073709438036,-0.0015454149412619245,-0.003410630693204908,0.0007337781348244476
2024-03-26,0.0005754609535788546,0.0003678047123045758,-0.010644491266027067,0.002776708657234117,0.0014842692216783249,-0.001160934987760598,-0.0002769482202680251,-0.0007337781348244476
2024-03-27,0.0005751299887180039,0.006870990033479352,0.005783196005059388,0.009869089359590966,0.0038066688096707324,0.005277333276265672,0.006903093227781376,0.0017115727911902745
2024-03-28,0.0019148361635918931,0.01215977082804276,0.0069605267438550555,-0.0008450166102917933,-0.0009502878544225268,-0.002184754183597093,-0.000917510715353842,0.003658140995244974
2024-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-01,0.004485321180904833,0.008576849575533174,0.006311435142598576,-0.018816977811404456,-0.009089137829826122,-0.004081648024230944,-0.0096213471614508,0.0017025117735927076
2024-04-02,-0.0019061857824116402,0.010895049405067248,0.033495402840106436,-0.005525845140160968,-0.0021407694446375913,-0.0016892155377119522,-0.0014900121110734688,0.0031541242282302484
2024-04-03,-0.005452729783682386,0.01466413556445989,0.043268188274869335,-0.0002173391216855336,0.001177994671819782,0.0007803593943629394,0.0006521970057962179,0.0007266057096733114
2024-04-04,-0.0012477541735407272,-0.0024436447730247224,0.007210891858136836,0.007146831338189941,0.0034188019599969977,-0.0007803593943629394,0.0011168536304388965,-0.003637736530091029
2024-04-05,0.001727284760779213,0.015993363911781522,0.009534367554052459,-0.014017079068167959,-0.006634820903480332,-0.0009106155968261476,-0.004381402181741656,0.0021841907180180087
2024-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-08,-0.001535249392271787,0.002576546332762497,0.011322529053911179,-0.00010902907446741494,-0.002257224372777422,0.00234038473804965,-9.405934530803961e-05,0.006524189418022797
2024-04-09,9.604048388478503e-05,0.005047944048811814,0.0064385544233851455,0.00925885049095232,0.00397385615163337,0.002075901101381561,0.00512650615841892,0.0067208854918776595
